,Uniformity of Clump Thickness,Uniformity of Cell Size,Cell Shape,Marginal Adhesion,Single Epithelial Cell Size,Bare Nuclei,Bland Chromatin,Normal Nucleoli,Mitoses
1-2,0.30392156862745096,0.8161764705882353,0.7573529411764706,0.8014705882352942,0.09803921568627451,0.8651960784313726,0.35294117647058826,0.8676470588235294,0.9534313725490197
2-2,0.09558823529411764,0.08333333333333333,0.12009803921568628,0.0857843137254902,0.7867647058823529,0.04656862745098039,0.34558823529411764,0.07352941176470588,0.022058823529411766
3-2,0.2034313725490196,0.06372549019607843,0.06862745098039216,0.06862745098039216,0.06372549019607843,0.03431372549019608,0.24754901960784315,0.02696078431372549,0.004901960784313725
4-2,0.15931372549019607,0.022058823529411766,0.029411764705882353,0.014705882352941176,0.01715686274509804,0.014705882352941176,0.01715686274509804,0.0024509803921568627,0.0024509803921568627
5-2,0.18872549019607843,0.0024509803921568627,0.007352941176470588,0.00980392156862745,0.00980392156862745,0.022058823529411766,0.00980392156862745,0.004901960784313725,0.0024509803921568627
6-2,0.031862745098039214,0.0024509803921568627,0.007352941176470588,0.00980392156862745,0.004901960784313725,0.0024509803921568627,0.004901960784313725,0.00980392156862745,0.0024509803921568627
7-2,0.004901960784313725,0.0024509803921568627,0.004901960784313725,0.0024509803921568627,0.007352941176470588,0.004901960784313725,0.01715686274509804,0.0024509803921568627,0.004901960784313725
8-2,0.00980392156862745,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.007352941176470588,0.004901960784313725,0.0024509803921568627,0.00980392156862745,0.004901960784313725
9-2,0.0024509803921568627,0.004901960784313725,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627
10-2,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627
1-4,0.013333333333333334,0.022222222222222223,0.013333333333333334,0.13333333333333333,0.008888888888888889,0.07111111111111111,0.008888888888888889,0.1688888888888889,0.5244444444444445
2-4,0.022222222222222223,0.035555555555555556,0.03111111111111111,0.09333333333333334,0.09333333333333334,0.044444444444444446,0.035555555555555556,0.02666666666666667,0.1111111111111111
3-4,0.057777777777777775,0.11555555555555555,0.10222222222222223,0.11555555555555555,0.18666666666666668,0.06222222222222222,0.16,0.14222222222222222,0.1288888888888889
4-4,0.04888888888888889,0.13333333333333333,0.13777777777777778,0.12,0.16444444444444445,0.057777777777777775,0.14222222222222222,0.07111111111111111,0.057777777777777775
5-4,0.19111111111111112,0.1111111111111111,0.12444444444444444,0.07111111111111111,0.13777777777777778,0.08444444444444445,0.13333333333333333,0.07555555555555556,0.022222222222222223
6-4,0.08,0.10222222222222223,0.10222222222222223,0.07111111111111111,0.14666666666666667,0.017777777777777778,0.04,0.07555555555555556,0.017777777777777778
7-4,0.09333333333333334,0.06666666666666667,0.12444444444444444,0.057777777777777775,0.04,0.035555555555555556,0.24888888888888888,0.05333333333333334,0.04
8-4,0.1688888888888889,0.10666666666666667,0.09777777777777778,0.09777777777777778,0.08888888888888889,0.07111111111111111,0.11555555555555555,0.08888888888888889,0.035555555555555556
9-4,0.06222222222222222,0.022222222222222223,0.022222222222222223,0.017777777777777778,0.013333333333333334,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.0044444444444444444
10-4,0.26666666666666666,0.28888888888888886,0.24888888888888888,0.22666666666666666,0.12444444444444444,0.5155555555555555,0.07555555555555556,0.23555555555555555,0.06222222222222222
